iteration=1
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=14640.75, p50=32.6860, p95=115.7160, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
PHL, disk_mb=115779520.00, hitrate=82.50, cost=3725.56, perf_penalty=812.61, p50=24.7780, p95=106.9080, cost_gradient=20.5800, perf_gradient=-151.9448, overall_gradient=-131.3648
PHX, disk_mb=168158400.00, hitrate=86.05, cost=3564.59, perf_penalty=1538.98, p50=26.0090, p95=107.8350, cost_gradient=65.9039, perf_gradient=-49.0953, overall_gradient=16.8086
PIT, disk_mb=138938240.00, hitrate=88.30, cost=2764.09, perf_penalty=2723.53, p50=28.9790, p95=100.1280, cost_gradient=50.3353, perf_gradient=-113.8481, overall_gradient=-63.5129
PDX, disk_mb=123024320.00, hitrate=79.61, cost=2287.22, perf_penalty=141.12, p50=23.6010, p95=105.8330, cost_gradient=35.4737, perf_gradient=-25.9206, overall_gradient=9.5531
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=9.60, p50=24.4930, p95=100.1930, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=42752.49, p50=37.2610, p95=114.3900, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=13100.41, p50=40.5560, p95=126.9400, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAC, disk_mb=126813760.00, hitrate=84.20, cost=2145.03, perf_penalty=10353.19, p50=32.1640, p95=116.1400, cost_gradient=70.0802, perf_gradient=-84.3189, overall_gradient=-14.2387
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=6738.64, p50=30.2670, p95=110.9900, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=82750.27, p50=44.1130, p95=133.0760, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=18957.70, p50=33.9340, p95=113.4080, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAN, disk_mb=120848640.00, hitrate=81.88, cost=1522.93, perf_penalty=7186.25, p50=29.8970, p95=109.1280, cost_gradient=46.2700, perf_gradient=-36.3901, overall_gradient=9.8800
SJC, disk_mb=174139840.00, hitrate=88.13, cost=4988.12, perf_penalty=4865.41, p50=25.1290, p95=115.5240, cost_gradient=123.9663, perf_gradient=-34.7896, overall_gradient=89.1767
SJU, disk_mb=217758080.00, hitrate=86.07, cost=2509.22, perf_penalty=5448.10, p50=31.8910, p95=141.5370, cost_gradient=46.9840, perf_gradient=-100.1334, overall_gradient=-53.1494
SEA, disk_mb=218159040.00, hitrate=87.77, cost=5926.71, perf_penalty=5690.59, p50=27.5100, p95=113.1610, cost_gradient=121.5922, perf_gradient=-106.7470, overall_gradient=14.8451
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=24898.66, p50=43.2900, p95=130.7270, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=5198.84, p50=29.4130, p95=109.8000, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
IAD, disk_mb=54784320.00, hitrate=68.40, cost=4440.28, perf_penalty=0.00, p50=12.8090, p95=88.9050, cost_gradient=24.7632, perf_gradient=0.0000, overall_gradient=24.7632
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=0.00, p50=20.8400, p95=102.1500, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OMA, disk_mb=88422400.00, hitrate=78.36, cost=1262.04, perf_penalty=2209.80, p50=28.0500, p95=109.1760, cost_gradient=44.8922, perf_gradient=-46.2584, overall_gradient=-1.3662
RIC, disk_mb=159513600.00, hitrate=87.95, cost=1757.68, perf_penalty=14365.84, p50=33.1380, p95=117.8900, cost_gradient=49.3213, perf_gradient=-27.7829, overall_gradient=21.5384
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=10922.16, p50=31.6640, p95=115.1970, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=14704.60, p50=32.7480, p95=112.3100, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=2887.21, p50=32.8190, p95=111.7800, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=4248.82, p50=31.1640, p95=104.8500, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=5162.72, p50=31.6420, p95=114.1270, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=19136.69, p50=39.8060, p95=128.3020, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=11963.38, p50=36.2350, p95=119.2720, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=8017.07, p50=29.6400, p95=112.8600, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
FSD, disk_mb=87008000.00, hitrate=78.08, cost=1069.82, perf_penalty=3542.91, p50=32.2120, p95=107.7670, cost_gradient=48.0851, perf_gradient=-41.6462, overall_gradient=6.4389

iteration=30
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=28793.66, p50=44.2600, p95=132.0330, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ATL, disk_mb=232384640.00, hitrate=91.74, cost=6954.25, perf_penalty=4712.90, p50=26.3550, p95=107.6900, cost_gradient=107.8903, perf_gradient=-140.2742, overall_gradient=-32.3839
AUS, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=8964.22, p50=32.7270, p95=108.9000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BWI, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=10226.60, p50=34.1990, p95=114.0590, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BOS, disk_mb=124416320.00, hitrate=84.60, cost=2328.38, perf_penalty=1365.41, p50=25.9790, p95=105.8450, cost_gradient=65.6534, perf_gradient=-119.8352, overall_gradient=-54.1818
BUF, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=10788.21, p50=40.3390, p95=123.5150, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLT, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=38322.75, p50=33.6980, p95=109.7320, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ORD, disk_mb=228825600.00, hitrate=92.08, cost=6725.69, perf_penalty=2099.01, p50=25.9140, p95=105.1400, cost_gradient=110.8851, perf_gradient=-46.4902, overall_gradient=64.3949
CVG, disk_mb=117923520.00, hitrate=82.65, cost=1404.56, perf_penalty=14740.72, p50=34.7200, p95=113.6500, cost_gradient=49.2460, perf_gradient=-32.2642, overall_gradient=16.9818
CLE, disk_mb=137478400.00, hitrate=88.15, cost=2904.95, perf_penalty=1382.22, p50=27.5440, p95=96.7910, cost_gradient=41.4483, perf_gradient=-93.4920, overall_gradient=-52.0437
CMH, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=31347.00, p50=38.9270, p95=121.7820, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
DFW, disk_mb=200638720.00, hitrate=91.20, cost=6019.41, perf_penalty=62.75, p50=21.4680, p95=105.1120, cost_gradient=85.7762, perf_gradient=-62.1878, overall_gradient=23.5884
DEN, disk_mb=114207040.00, hitrate=83.55, cost=2075.09, perf_penalty=9505.76, p50=29.7380, p95=111.5180, cost_gradient=73.0197, perf_gradient=-47.0070, overall_gradient=26.0127
DET, disk_mb=260478400.00, hitrate=95.13, cost=2897.98, perf_penalty=15246.96, p50=31.1900, p95=109.6760, cost_gradient=46.7260, perf_gradient=-53.7240, overall_gradient=-6.9980
HNL, disk_mb=186968320.00, hitrate=88.83, cost=2069.70, perf_penalty=2865.60, p50=28.4000, p95=158.8990, cost_gradient=45.8235, perf_gradient=-91.0412, overall_gradient=-45.2177
IAH, disk_mb=196668480.00, hitrate=90.86, cost=4453.42, perf_penalty=230.90, p50=24.9380, p95=102.3100, cost_gradient=45.9660, perf_gradient=-12.4214, overall_gradient=33.5447
IND, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=11106.72, p50=32.7900, p95=108.9610, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MCI, disk_mb=216422400.00, hitrate=91.65, cost=2335.08, perf_penalty=41155.80, p50=38.3400, p95=125.0240, cost_gradient=49.3284, perf_gradient=-33.5375, overall_gradient=15.7909
LAS, disk_mb=164689920.00, hitrate=85.69, cost=2046.99, perf_penalty=5336.59, p50=28.4920, p95=123.5400, cost_gradient=49.2829, perf_gradient=-13.2196, overall_gradient=36.0633
LAX, disk_mb=253516160.00, hitrate=91.10, cost=7104.94, perf_penalty=2960.53, p50=25.2460, p95=108.0850, cost_gradient=113.7251, perf_gradient=-130.6621, overall_gradient=-16.9369
SDF, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=20252.08, p50=40.3830, p95=120.5660, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MEM, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=44117.29, p50=41.7180, p95=124.0030, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MIA, disk_mb=171758080.00, hitrate=82.49, cost=5315.46, perf_penalty=1917.69, p50=25.2230, p95=109.9560, cost_gradient=102.6011, perf_gradient=-112.6896, overall_gradient=-10.0885
MKE, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=11550.26, p50=32.8750, p95=109.2820, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSP, disk_mb=218653760.00, hitrate=91.76, cost=4262.81, perf_penalty=1125.74, p50=26.3450, p95=99.2220, cost_gradient=64.0590, perf_gradient=-26.6196, overall_gradient=37.4394
MSY, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=31139.80, p50=36.5100, p95=124.0620, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LGA, disk_mb=143757760.00, hitrate=86.60, cost=4650.59, perf_penalty=1460.17, p50=21.1960, p95=107.3390, cost_gradient=42.3767, perf_gradient=-502.5390, overall_gradient=-460.1623
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=14595.04, p50=32.6750, p95=115.6380, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
PHL, disk_mb=114779520.00, hitrate=82.50, cost=3710.31, perf_penalty=689.82, p50=24.7460, p95=106.5770, cost_gradient=60.8532, perf_gradient=-41.9418, overall_gradient=18.9114
PHX, disk_mb=166158400.00, hitrate=86.03, cost=3535.84, perf_penalty=1548.43, p50=26.0160, p95=107.8490, cost_gradient=68.8587, perf_gradient=-35.3496, overall_gradient=33.5091
PIT, disk_mb=134938240.00, hitrate=87.82, cost=2728.99, perf_penalty=2837.38, p50=29.0820, p95=100.5490, cost_gradient=76.2205, perf_gradient=-1.0939, overall_gradient=75.1266
PDX, disk_mb=124024320.00, hitrate=79.70, cost=2293.30, perf_penalty=135.70, p50=23.5950, p95=105.8010, cost_gradient=31.3872, perf_gradient=-32.6973, overall_gradient=-1.3101
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=8.47, p50=24.4630, p95=99.9610, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=42173.26, p50=37.1770, p95=114.1010, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=12219.25, p50=40.0290, p95=124.2000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAC, disk_mb=125813760.00, hitrate=84.11, cost=2131.08, perf_penalty=10321.22, p50=32.1540, p95=116.0630, cost_gradient=71.1543, perf_gradient=-69.9255, overall_gradient=1.2289
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=6807.59, p50=30.2940, p95=111.1140, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=82667.80, p50=44.1030, p95=133.0470, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=19041.04, p50=33.9540, p95=113.4810, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAN, disk_mb=121848640.00, hitrate=82.00, cost=1531.25, perf_penalty=7169.86, p50=29.8910, p95=109.1100, cost_gradient=44.6742, perf_gradient=-50.0543, overall_gradient=-5.3801
SJC, disk_mb=178139840.00, hitrate=88.28, cost=5083.08, perf_penalty=4793.14, p50=25.1020, p95=115.4090, cost_gradient=109.6763, perf_gradient=-185.6325, overall_gradient=-75.9562
SJU, disk_mb=215758080.00, hitrate=85.97, cost=2491.08, perf_penalty=5505.25, p50=31.9510, p95=141.6230, cost_gradient=50.3217, perf_gradient=-14.3091, overall_gradient=36.0126
SEA, disk_mb=216159040.00, hitrate=87.72, cost=5877.06, perf_penalty=5712.87, p50=27.5170, p95=113.1920, cost_gradient=122.1966, perf_gradient=-94.6507, overall_gradient=27.5458
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=23410.09, p50=42.7360, p95=128.0090, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=5169.54, p50=29.4030, p95=109.7160, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
IAD, disk_mb=56784320.00, hitrate=69.64, cost=4371.29, perf_penalty=0.00, p50=12.5280, p95=88.3400, cost_gradient=-46.1096, perf_gradient=0.0000, overall_gradient=-46.1096
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=0.00, p50=20.3640, p95=98.8970, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OMA, disk_mb=87422400.00, hitrate=78.16, cost=1255.14, perf_penalty=2257.53, p50=28.0890, p95=109.3030, cost_gradient=45.5535, perf_gradient=-40.2917, overall_gradient=5.2618
RIC, disk_mb=157513600.00, hitrate=87.77, cost=1739.33, perf_penalty=13776.89, p50=32.9430, p95=117.4640, cost_gradient=49.8983, perf_gradient=-17.0823, overall_gradient=32.8161
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=10878.89, p50=31.6510, p95=115.1230, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=14647.64, p50=32.7340, p95=112.2300, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=2853.67, p50=32.7750, p95=111.5720, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=4269.01, p50=31.1810, p95=104.9340, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=4537.28, p50=31.2480, p95=111.8130, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=19114.17, p50=39.7970, p95=128.2650, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=11975.84, p50=36.2410, p95=119.2960, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=8017.07, p50=29.6400, p95=112.8600, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
FSD, disk_mb=86008000.00, hitrate=77.88, cost=1061.29, perf_penalty=3572.26, p50=32.2420, p95=107.8550, cost_gradient=47.7665, perf_gradient=-46.5825, overall_gradient=1.1840

iteration=31
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=28781.81, p50=44.2560, p95=132.0150, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ATL, disk_mb=228384640.00, hitrate=91.56, cost=6875.16, perf_penalty=4876.94, p50=26.3830, p95=107.8440, cost_gradient=119.2510, perf_gradient=-57.7952, overall_gradient=61.4558
AUS, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=8940.59, p50=32.7180, p95=108.8460, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BWI, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=10382.14, p50=34.2710, p95=114.3050, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BOS, disk_mb=121416320.00, hitrate=84.31, cost=2290.65, perf_penalty=1386.79, p50=26.0020, p95=105.8280, cost_gradient=73.7151, perf_gradient=-27.3622, overall_gradient=46.3530
BUF, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=10609.39, p50=40.2170, p95=122.7550, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLT, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=38567.57, p50=33.7220, p95=109.8970, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ORD, disk_mb=230825600.00, hitrate=92.23, cost=6759.16, perf_penalty=1990.32, p50=25.8930, p95=105.0230, cost_gradient=103.2684, perf_gradient=-138.0639, overall_gradient=-34.7955
CVG, disk_mb=118923520.00, hitrate=82.77, cost=1413.28, perf_penalty=15025.80, p50=34.8180, p95=113.9290, cost_gradient=47.9507, perf_gradient=-58.5958, overall_gradient=-10.6451
CLE, disk_mb=134478400.00, hitrate=87.78, cost=2883.92, perf_penalty=1449.32, p50=27.6290, p95=97.1340, cost_gradient=66.1244, perf_gradient=-27.1664, overall_gradient=38.9580
CMH, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=32015.25, p50=39.0840, p95=122.1780, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
DFW, disk_mb=198638720.00, hitrate=91.19, cost=5969.95, perf_penalty=68.35, p50=21.4700, p95=105.1220, cost_gradient=85.7719, perf_gradient=-62.7480, overall_gradient=23.0239
DEN, disk_mb=116207040.00, hitrate=83.73, cost=2101.95, perf_penalty=9485.46, p50=29.7290, p95=111.5370, cost_gradient=69.3500, perf_gradient=-94.8449, overall_gradient=-25.4949
DET, disk_mb=259478400.00, hitrate=95.12, cost=2888.69, perf_penalty=15292.64, p50=31.2000, p95=109.7010, cost_gradient=47.6128, perf_gradient=-40.3917, overall_gradient=7.2211
HNL, disk_mb=185968320.00, hitrate=88.80, cost=2059.99, perf_penalty=2874.03, p50=28.4190, p95=158.9470, cost_gradient=48.5408, perf_gradient=-41.5163, overall_gradient=7.0245
IAH, disk_mb=197668480.00, hitrate=90.99, cost=4448.59, perf_penalty=221.64, p50=24.9190, p95=102.2210, cost_gradient=23.1210, perf_gradient=-23.4941, overall_gradient=-0.3731
IND, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=11035.23, p50=32.7670, p95=108.8420, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MCI, disk_mb=217422400.00, hitrate=91.70, cost=2344.42, perf_penalty=41090.08, p50=38.3290, p95=124.9790, cost_gradient=48.4963, perf_gradient=-50.5264, overall_gradient=-2.0300
LAS, disk_mb=167689920.00, hitrate=86.04, cost=2068.36, perf_penalty=5237.90, p50=28.4290, p95=123.3860, cost_gradient=41.0816, perf_gradient=-80.1107, overall_gradient=-39.0291
LAX, disk_mb=255516160.00, hitrate=91.28, cost=7142.89, perf_penalty=2835.26, p50=25.2220, p95=107.9480, cost_gradient=113.4642, perf_gradient=-132.5772, overall_gradient=-19.1130
SDF, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=20179.07, p50=40.3550, p95=120.4590, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MEM, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=44179.03, p50=41.7290, p95=124.0790, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MIA, disk_mb=170758080.00, hitrate=82.36, cost=5296.92, perf_penalty=1949.04, p50=25.2350, p95=110.0320, cost_gradient=105.1290, perf_gradient=-100.5371, overall_gradient=4.5919
MKE, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=11471.94, p50=32.8500, p95=109.1620, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSP, disk_mb=214653760.00, hitrate=91.28, cost=4255.89, perf_penalty=1247.94, p50=26.4690, p95=99.6960, cost_gradient=71.9951, perf_gradient=-9.5807, overall_gradient=62.4144
MSY, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=31130.39, p50=36.5080, p95=124.0590, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LGA, disk_mb=156757760.00, hitrate=87.43, cost=4919.62, perf_penalty=1025.05, p50=21.0460, p95=106.6420, cost_gradient=82.0099, perf_gradient=-317.1302, overall_gradient=-235.1203
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=14640.75, p50=32.6860, p95=115.7160, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
PHL, disk_mb=111779520.00, hitrate=82.33, cost=3683.33, perf_penalty=712.99, p50=24.7630, p95=106.6230, cost_gradient=70.1056, perf_gradient=-16.6173, overall_gradient=53.4883
PHX, disk_mb=163158400.00, hitrate=85.68, cost=3515.07, perf_penalty=1665.97, p50=26.1050, p95=108.0070, cost_gradient=71.8855, perf_gradient=-22.9031, overall_gradient=48.9824
PIT, disk_mb=138938240.00, hitrate=88.30, cost=2764.09, perf_penalty=2723.53, p50=28.9790, p95=100.1280, cost_gradient=50.3353, perf_gradient=-113.8481, overall_gradient=-63.5129
PDX, disk_mb=123024320.00, hitrate=79.61, cost=2287.22, perf_penalty=152.47, p50=23.6280, p95=105.9000, cost_gradient=35.4737, perf_gradient=-25.9206, overall_gradient=9.5531
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=9.60, p50=24.4930, p95=100.1930, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=42806.43, p50=37.2680, p95=114.4380, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=12036.64, p50=39.9220, p95=123.4920, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAC, disk_mb=126813760.00, hitrate=84.20, cost=2145.03, perf_penalty=10222.53, p50=32.1190, p95=115.8910, cost_gradient=70.0802, perf_gradient=-84.6873, overall_gradient=-14.6071
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=6746.33, p50=30.2700, p95=111.0040, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=82579.21, p50=44.0920, p95=133.0260, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=19012.66, p50=33.9470, p95=113.4600, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAN, disk_mb=120848640.00, hitrate=81.88, cost=1522.93, perf_penalty=7122.80, p50=29.8770, p95=109.0200, cost_gradient=46.2700, perf_gradient=-36.3901, overall_gradient=9.8800
SJC, disk_mb=180139840.00, hitrate=88.52, cost=5122.59, perf_penalty=4672.21, p50=25.0560, p95=115.2150, cost_gradient=113.8881, perf_gradient=-141.0318, overall_gradient=-27.1437
SJU, disk_mb=217758080.00, hitrate=86.07, cost=2509.22, perf_penalty=5448.10, p50=31.8910, p95=141.5370, cost_gradient=48.1004, perf_gradient=-71.4077, overall_gradient=-23.3073
SEA, disk_mb=213159040.00, hitrate=87.40, cost=5810.71, perf_penalty=5902.63, p50=27.5790, p95=113.4350, cost_gradient=123.3802, perf_gradient=-71.1989, overall_gradient=52.1813
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=23076.56, p50=42.6120, p95=127.3110, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=5198.84, p50=29.4130, p95=109.8000, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
IAD, disk_mb=54784320.00, hitrate=68.40, cost=4440.28, perf_penalty=0.00, p50=12.8090, p95=88.9050, cost_gradient=24.7632, perf_gradient=0.0000, overall_gradient=24.7632
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=0.00, p50=20.2570, p95=98.0100, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OMA, disk_mb=88422400.00, hitrate=78.36, cost=1262.04, perf_penalty=2212.19, p50=28.0520, p95=109.1820, cost_gradient=44.8922, perf_gradient=-45.3394, overall_gradient=-0.4471
RIC, disk_mb=156513600.00, hitrate=87.38, cost=1733.50, perf_penalty=14488.01, p50=33.1810, p95=117.9220, cost_gradient=48.3359, perf_gradient=-47.2099, overall_gradient=1.1260
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=10951.95, p50=31.6730, p95=115.2470, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=14761.45, p50=32.7620, p95=112.3890, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
