iteration=1
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=15407.19, p50=32.3820, p95=118.2100, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=75023.21, p50=46.9220, p95=140.5940, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=20298.91, p50=34.7260, p95=118.0980, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAN, disk_mb=67719680.00, hitrate=71.75, cost=990.20, perf_penalty=15937.01, p50=32.7170, p95=117.9900, cost_gradient=22.3440, perf_gradient=-189.5120, overall_gradient=-167.1680
SJC, disk_mb=71139840.00, hitrate=73.54, cost=2500.96, perf_penalty=12506.45, p50=28.2820, p95=124.4330, cost_gradient=59.1410, perf_gradient=-529.2076, overall_gradient=-470.0666
SJU, disk_mb=82465280.00, hitrate=67.20, cost=1334.75, perf_penalty=67649.48, p50=43.7070, p95=154.5430, cost_gradient=19.8700, perf_gradient=-2640.7847, overall_gradient=-2620.9147
SEA, disk_mb=59159040.00, hitrate=66.90, cost=2064.68, perf_penalty=18299.65, p50=32.2540, p95=124.4720, cost_gradient=51.3429, perf_gradient=-1405.0100, overall_gradient=-1353.6671
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=55632.03, p50=43.5480, p95=131.8200, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=12195.35, p50=30.7890, p95=117.2570, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
IAD, disk_mb=73154560.00, hitrate=74.00, cost=3627.39, perf_penalty=0.00, p50=11.5750, p95=86.1350, cost_gradient=-31.6285, perf_gradient=0.0000, overall_gradient=-31.6285
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=0.00, p50=21.0740, p95=103.3660, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OMA, disk_mb=71641600.00, hitrate=74.86, cost=986.94, perf_penalty=9268.02, p50=29.8290, p95=114.2090, cost_gradient=24.8001, perf_gradient=-282.3095, overall_gradient=-257.5094
RIC, disk_mb=61657600.00, hitrate=70.63, cost=814.92, perf_penalty=16902.16, p50=33.4600, p95=116.9220, cost_gradient=29.3532, perf_gradient=-186.9008, overall_gradient=-157.5476
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=18485.89, p50=33.1180, p95=121.4970, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=19482.21, p50=34.1820, p95=118.9570, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=19650.34, p50=34.5210, p95=117.7540, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=12792.83, p50=32.7920, p95=111.4090, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=14804.00, p50=32.5000, p95=116.5580, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=48228.47, p50=41.3830, p95=133.8700, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=32942.50, p50=37.9980, p95=125.8970, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=13180.35, p50=30.9780, p95=118.6310, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
FSD, disk_mb=54510080.00, hitrate=71.33, cost=674.27, perf_penalty=15597.46, p50=33.8970, p95=112.4460, cost_gradient=24.0745, perf_gradient=-861.5912, overall_gradient=-837.5167

iteration=9
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=64418.17, p50=45.1170, p95=136.0040, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ATL, disk_mb=142013760.00, hitrate=83.34, cost=4668.95, perf_penalty=6634.95, p50=27.7180, p95=113.8180, cost_gradient=30.3062, perf_gradient=-307.9717, overall_gradient=-277.6655
AUS, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=14341.76, p50=33.3710, p95=112.1720, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BWI, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=17064.78, p50=34.2320, p95=113.8980, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BOS, disk_mb=76416320.00, hitrate=75.10, cost=1521.03, perf_penalty=4946.96, p50=27.3600, p95=111.0920, cost_gradient=31.2784, perf_gradient=-396.2933, overall_gradient=-365.0149
BUF, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=43491.33, p50=41.0180, p95=127.0530, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
CLT, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=19740.76, p50=34.8310, p95=116.4870, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ORD, disk_mb=105825600.00, hitrate=80.58, cost=4034.90, perf_penalty=5853.18, p50=27.7140, p95=112.2620, cost_gradient=25.3250, perf_gradient=-317.7853, overall_gradient=-292.4603
CVG, disk_mb=67917120.00, hitrate=74.04, cost=845.31, perf_penalty=21602.50, p50=35.6870, p95=116.0130, cost_gradient=34.0653, perf_gradient=-144.8869, overall_gradient=-110.8216
CLE, disk_mb=130411840.00, hitrate=87.53, cost=2404.22, perf_penalty=2197.73, p50=27.6880, p95=97.3740, cost_gradient=6.9808, perf_gradient=-181.7540, overall_gradient=-174.7732
CMH, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=34135.42, p50=39.0340, p95=121.8530, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
DFW, disk_mb=113638720.00, hitrate=81.91, cost=3906.63, perf_penalty=2849.00, p50=22.8150, p95=110.6980, cost_gradient=34.9497, perf_gradient=-193.0000, overall_gradient=-158.0503
DEN, disk_mb=70180160.00, hitrate=75.23, cost=1278.77, perf_penalty=10811.06, p50=30.5750, p95=115.1460, cost_gradient=36.5034, perf_gradient=-311.7800, overall_gradient=-275.2766
DET, disk_mb=136443200.00, hitrate=88.00, cost=1692.67, perf_penalty=14472.71, p50=32.7610, p95=114.8900, cost_gradient=20.5356, perf_gradient=-162.4097, overall_gradient=-141.8741
HNL, disk_mb=76139840.00, hitrate=74.65, cost=981.97, perf_penalty=90623.21, p50=45.8770, p95=181.5750, cost_gradient=24.5144, perf_gradient=-14654.8952, overall_gradient=-14630.3808
IAH, disk_mb=192744640.00, hitrate=90.40, cost=3816.43, perf_penalty=439.74, p50=25.0970, p95=103.6240, cost_gradient=19.9439, perf_gradient=-15.4869, overall_gradient=4.4570
IND, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=19093.51, p50=34.5780, p95=116.3770, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MCI, disk_mb=74655040.00, hitrate=75.81, cost=974.04, perf_penalty=44538.78, p50=40.6810, p95=131.5540, cost_gradient=18.7461, perf_gradient=-410.8935, overall_gradient=-392.1474
LAS, disk_mb=87496000.00, hitrate=75.78, cost=1315.71, perf_penalty=19528.40, p50=31.2510, p95=130.4410, cost_gradient=19.0434, perf_gradient=-344.7223, overall_gradient=-325.6789
LAX, disk_mb=87496000.00, hitrate=75.78, cost=3292.22, perf_penalty=8195.86, p50=27.6860, p95=117.0000, cost_gradient=47.5051, perf_gradient=-339.7004, overall_gradient=-292.1953
SDF, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=49529.64, p50=42.5860, p95=127.3370, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MEM, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=52161.74, p50=42.9510, p95=129.7150, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MIA, disk_mb=87465280.00, hitrate=67.91, cost=3251.46, perf_penalty=7351.88, p50=26.7860, p95=116.8370, cost_gradient=68.4274, perf_gradient=-194.2628, overall_gradient=-125.8354
MKE, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=19962.45, p50=34.8880, p95=116.6600, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSP, disk_mb=158653760.00, hitrate=86.78, cost=3363.09, perf_penalty=2145.54, p50=27.6320, p95=103.7610, cost_gradient=1.7661, perf_gradient=-131.6560, overall_gradient=-129.8899
MSY, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=32117.25, p50=37.4500, p95=127.4740, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LGA, disk_mb=109757760.00, hitrate=82.11, cost=3353.97, perf_penalty=2816.50, p50=22.0190, p95=110.6330, cost_gradient=51.8184, perf_gradient=-254.5000, overall_gradient=-202.6816
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=20996.59, p50=34.0540, p95=122.5550, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
PHL, disk_mb=140408000.00, hitrate=86.21, cost=3199.05, perf_penalty=160.78, p50=24.2680, p95=104.0660, cost_gradient=32.0876, perf_gradient=-8.2728, overall_gradient=23.8148
PHX, disk_mb=143355200.00, hitrate=83.99, cost=2848.16, perf_penalty=4683.07, p50=26.7230, p95=111.5940, cost_gradient=39.9232, perf_gradient=-126.5965, overall_gradient=-86.6733
PIT, disk_mb=114478400.00, hitrate=84.98, cost=2188.36, perf_penalty=4491.68, p50=29.7020, p95=102.9230, cost_gradient=21.0718, perf_gradient=-221.1421, overall_gradient=-200.0703
PDX, disk_mb=145024320.00, hitrate=82.00, cost=2058.96, perf_penalty=1746.29, p50=24.7700, p95=107.8660, cost_gradient=25.5475, perf_gradient=-80.7880, overall_gradient=-55.2405
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=1226.12, p50=25.6060, p95=106.0940, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=27885.02, p50=37.6680, p95=117.7400, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=42533.89, p50=40.6840, p95=127.5230, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAC, disk_mb=61773120.00, hitrate=71.53, cost=1113.92, perf_penalty=23678.61, p50=34.8100, p95=124.4620, cost_gradient=34.4347, perf_gradient=-526.8008, overall_gradient=-492.3661
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=14952.06, p50=32.2380, p95=117.8360, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=73621.03, p50=46.6770, p95=140.1220, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=20147.36, p50=34.7040, p95=117.8980, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAN, disk_mb=72719680.00, hitrate=72.78, cost=1014.56, perf_penalty=15356.75, p50=32.5230, p95=117.5760, cost_gradient=24.3638, perf_gradient=-165.6064, overall_gradient=-141.2426
SJC, disk_mb=76139840.00, hitrate=74.65, cost=2557.77, perf_penalty=11955.02, p50=28.0130, p95=123.8840, cost_gradient=56.8140, perf_gradient=-551.4355, overall_gradient=-494.6215
SJU, disk_mb=87465280.00, hitrate=67.91, cost=1360.80, perf_penalty=65774.12, p50=43.3020, p95=154.1140, cost_gradient=26.0447, perf_gradient=-1875.3645, overall_gradient=-1849.3198
SEA, disk_mb=64159040.00, hitrate=68.10, cost=2134.20, perf_penalty=17439.79, p50=31.9170, p95=123.9770, cost_gradient=69.5270, perf_gradient=-859.8627, overall_gradient=-790.3357
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=54873.06, p50=43.4250, p95=131.3100, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=11950.21, p50=30.7170, p95=116.9900, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
IAD, disk_mb=68154560.00, hitrate=72.39, cost=3659.01, perf_penalty=0.00, p50=11.9160, p95=86.9910, cost_gradient=6.3040, perf_gradient=0.0000, overall_gradient=6.3040
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=0.00, p50=20.9570, p95=102.8040, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OMA, disk_mb=76641600.00, hitrate=75.90, cost=1010.60, perf_penalty=8735.06, p50=29.6250, p95=113.6920, cost_gradient=23.6590, perf_gradient=-302.0585, overall_gradient=-278.3995
RIC, disk_mb=66657600.00, hitrate=71.86, cost=842.09, perf_penalty=17520.70, p50=33.6340, p95=117.4250, cost_gradient=27.1668, perf_gradient=-222.3216, overall_gradient=-195.1548
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=18114.04, p50=33.0190, p95=121.1520, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=19030.42, p50=34.0720, p95=118.5430, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=18870.35, p50=34.3090, p95=117.1620, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=12324.99, p50=32.6610, p95=110.9830, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=14203.26, p50=32.3310, p95=115.9930, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=47594.61, p50=41.2590, p95=133.5110, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=32388.06, p50=37.8750, p95=125.5230, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=12823.76, p50=30.8710, p95=118.2570, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
FSD, disk_mb=59510080.00, hitrate=72.10, cost=708.48, perf_penalty=14982.55, p50=33.7180, p95=111.9900, cost_gradient=34.2045, perf_gradient=-330.6208, overall_gradient=-296.4163

iteration=10
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=63830.85, p50=45.0220, p95=135.6680, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ATL, disk_mb=147013760.00, hitrate=84.06, cost=4691.74, perf_penalty=6293.32, p50=27.5960, p95=113.3620, cost_gradient=22.7947, perf_gradient=-341.6308, overall_gradient=-318.8361
AUS, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=13899.79, p50=33.2700, p95=111.7050, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BWI, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=16003.62, p50=33.9280, p95=113.1230, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BOS, disk_mb=81416320.00, hitrate=77.35, cost=1528.20, perf_penalty=4182.90, p50=27.0310, p95=110.1160, cost_gradient=7.1616, perf_gradient=-724.4156, overall_gradient=-717.2540
BUF, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=43133.38, p50=40.9570, p95=126.7760, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
CLT, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=19246.29, p50=34.7300, p95=115.9740, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ORD, disk_mb=110825600.00, hitrate=81.60, cost=4036.37, perf_penalty=5434.11, p50=27.5460, p95=111.7350, cost_gradient=1.4690, perf_gradient=-419.0680, overall_gradient=-417.5990
CVG, disk_mb=72917120.00, hitrate=75.26, cost=871.92, perf_penalty=20500.87, p50=35.3830, p95=115.3340, cost_gradient=26.6024, perf_gradient=-316.3569, overall_gradient=-289.7545
CLE, disk_mb=135411840.00, hitrate=87.88, cost=2441.76, perf_penalty=2122.44, p50=27.6070, p95=97.0460, cost_gradient=37.5329, perf_gradient=-75.2895, overall_gradient=-37.7566
CMH, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=33083.16, p50=38.8010, p95=121.2320, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
DFW, disk_mb=118638720.00, hitrate=82.65, cost=3941.76, perf_penalty=2652.00, p50=22.7030, p95=110.3040, cost_gradient=35.1374, perf_gradient=-197.0000, overall_gradient=-161.8626
DEN, disk_mb=75180160.00, hitrate=76.38, cost=1319.64, perf_penalty=10463.14, p50=30.4620, p95=114.7900, cost_gradient=40.8733, perf_gradient=-252.9896, overall_gradient=-212.1163
DET, disk_mb=141443200.00, hitrate=88.30, cost=1718.34, perf_penalty=14084.40, p50=32.6550, p95=114.5250, cost_gradient=25.6628, perf_gradient=-118.8160, overall_gradient=-93.1532
HNL, disk_mb=81139840.00, hitrate=75.86, cost=1004.87, perf_penalty=78140.16, p50=43.1470, p95=180.1000, cost_gradient=22.8993, perf_gradient=-12483.0520, overall_gradient=-12460.1527
IAH, disk_mb=197744640.00, hitrate=91.00, cost=3784.32, perf_penalty=396.41, p50=24.9910, p95=103.1390, cost_gradient=-32.1133, perf_gradient=-40.5405, overall_gradient=-72.6538
IND, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=18432.09, p50=34.4110, p95=115.8220, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MCI, disk_mb=79655040.00, hitrate=76.77, cost=999.80, perf_penalty=43647.00, p50=40.4930, p95=131.0930, cost_gradient=25.7659, perf_gradient=-275.9072, overall_gradient=-250.1413
LAS, disk_mb=92496000.00, hitrate=76.70, cost=1333.03, perf_penalty=18888.00, p50=30.9950, p95=129.9920, cost_gradient=17.3140, perf_gradient=-368.2080, overall_gradient=-350.8940
LAX, disk_mb=92496000.00, hitrate=76.70, cost=3335.39, perf_penalty=7835.35, p50=27.5220, p95=116.5810, cost_gradient=43.1732, perf_gradient=-360.5112, overall_gradient=-317.3380
SDF, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=48474.69, p50=42.3820, p95=126.8170, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MEM, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=51533.90, p50=42.8450, p95=129.3030, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MIA, disk_mb=92465280.00, hitrate=69.24, cost=3290.89, perf_penalty=6981.42, p50=26.6310, p95=116.3260, cost_gradient=39.4267, perf_gradient=-370.4635, overall_gradient=-331.0368
MKE, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=19246.18, p50=34.7020, p95=116.1050, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSP, disk_mb=163653760.00, hitrate=87.19, cost=3378.64, perf_penalty=2046.66, p50=27.5240, p95=103.4170, cost_gradient=15.5540, perf_gradient=-98.8848, overall_gradient=-83.3308
MSY, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=31550.83, p50=37.3230, p95=127.0720, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LGA, disk_mb=114757760.00, hitrate=82.50, cost=3430.30, perf_penalty=2685.00, p50=21.9460, p95=110.3700, cost_gradient=76.3246, perf_gradient=-131.5000, overall_gradient=-55.1754
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=20449.14, p50=33.9200, p95=122.0490, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
PHL, disk_mb=145408000.00, hitrate=87.00, cost=3174.08, perf_penalty=133.86, p50=24.1570, p95=103.3140, cost_gradient=-24.9705, perf_gradient=-26.2224, overall_gradient=-51.1929
PHX, disk_mb=148355200.00, hitrate=84.78, cost=2854.33, perf_penalty=4263.11, p50=26.5080, p95=111.0650, cost_gradient=6.1720, perf_gradient=-333.2368, overall_gradient=-327.0648
PIT, disk_mb=119478400.00, hitrate=86.34, cost=2176.62, perf_penalty=4103.68, p50=29.4060, p95=101.8200, cost_gradient=-11.7458, perf_gradient=-387.9968, overall_gradient=-399.7426
PDX, disk_mb=150024320.00, hitrate=82.47, cost=2076.16, perf_penalty=1525.50, p50=24.6340, p95=107.5170, cost_gradient=17.2021, perf_gradient=-122.1956, overall_gradient=-104.9935
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=529.92, p50=25.3020, p95=104.8670, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=27122.71, p50=37.5080, p95=117.1490, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=42194.56, p50=40.6250, p95=127.2610, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAC, disk_mb=66773120.00, hitrate=72.50, cost=1162.16, perf_penalty=22813.05, p50=34.5670, p95=123.8670, cost_gradient=48.2465, perf_gradient=-224.2404, overall_gradient=-175.9939
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=14357.25, p50=32.0500, p95=117.3340, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=72212.80, p50=46.4290, p95=139.6420, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=19709.74, p50=34.6070, p95=117.4750, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAN, disk_mb=77719680.00, hitrate=74.28, cost=1031.43, perf_penalty=14665.91, p50=32.2900, p95=117.0710, cost_gradient=16.8705, perf_gradient=-241.9905, overall_gradient=-225.1200
SJC, disk_mb=81139840.00, hitrate=75.86, cost=2610.09, perf_penalty=11366.51, p50=27.7260, p95=123.2660, cost_gradient=52.3227, perf_gradient=-588.5093, overall_gradient=-536.1866
SJU, disk_mb=92465280.00, hitrate=69.24, cost=1374.06, perf_penalty=62201.80, p50=42.5070, p95=153.2990, cost_gradient=13.2669, perf_gradient=-3572.3155, overall_gradient=-3559.0486
SEA, disk_mb=69159040.00, hitrate=69.13, cost=2208.25, perf_penalty=16731.32, p50=31.6350, p95=123.5500, cost_gradient=74.0509, perf_gradient=-708.4664, overall_gradient=-634.4155
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=54487.68, p50=43.3630, p95=131.0450, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=11484.14, p50=30.5800, p95=116.4770, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
IAD, disk_mb=73154560.00, hitrate=74.00, cost=3627.39, perf_penalty=0.00, p50=11.5750, p95=86.1350, cost_gradient=-31.6285, perf_gradient=0.0000, overall_gradient=-31.6285
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=0.00, p50=20.9040, p95=102.5110, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OMA, disk_mb=81641600.00, hitrate=76.90, cost=1034.82, perf_penalty=8144.72, p50=29.3990, p95=113.1000, cost_gradient=24.2205, perf_gradient=-286.9336, overall_gradient=-262.7131
RIC, disk_mb=71657600.00, hitrate=73.64, cost=863.33, perf_penalty=16363.55, p50=33.2460, p95=116.7310, cost_gradient=21.2449, perf_gradient=-321.3892, overall_gradient=-300.1443
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=17636.14, p50=32.8930, p95=120.6980, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=18528.13, p50=33.9520, p95=118.0670, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=17457.18, p50=33.9310, p95=116.0170, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=11846.68, p50=32.5290, p95=110.5330, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=13588.46, p50=32.1400, p95=115.4690, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=46925.06, p50=41.1290, p95=133.1180, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=31711.01, p50=37.7260, p95=125.0510, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=12467.52, p50=30.7650, p95=117.8760, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
FSD, disk_mb=64510080.00, hitrate=73.80, cost=735.10, perf_penalty=14039.27, p50=33.4390, p95=111.2840, cost_gradient=26.6197, perf_gradient=-726.4523, overall_gradient=-699.8326

iteration=11
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=63293.08, p50=44.9380, p95=135.3310, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
