iteration=1
MKE, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=4829.04, p50=35.2370, p95=117.6150, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSP, disk_mb=118653760.00, hitrate=82.74, cost=3748.51, perf_penalty=1217.76, p50=28.6820, p95=106.8730, cost_gradient=44.5406, perf_gradient=-45.3328, overall_gradient=-0.7922
MSY, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=9798.19, p50=38.0270, p95=129.2070, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LGA, disk_mb=73757760.00, hitrate=76.10, cost=3645.79, perf_penalty=1440.20, p50=23.2020, p95=114.2280, cost_gradient=82.6390, perf_gradient=-51.9706, overall_gradient=30.6684
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=5113.28, p50=34.1270, p95=122.8130, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
PHL, disk_mb=110779520.00, hitrate=82.22, cost=3680.42, perf_penalty=281.53, p50=24.8780, p95=107.7120, cost_gradient=20.5800, perf_gradient=-37.4399, overall_gradient=-16.8600
PHX, disk_mb=112158400.00, hitrate=80.29, cost=3121.44, perf_penalty=1145.60, p50=27.6140, p95=112.3980, cost_gradient=49.2769, perf_gradient=-47.2853, overall_gradient=1.9916
PIT, disk_mb=91938240.00, hitrate=82.04, cost=2389.74, perf_penalty=1125.74, p50=30.3930, p95=105.1170, cost_gradient=44.7842, perf_gradient=-59.6621, overall_gradient=-14.8779
PDX, disk_mb=98024320.00, hitrate=75.70, cost=2231.68, perf_penalty=195.40, p50=24.7420, p95=109.0630, cost_gradient=-0.9964, perf_gradient=-27.4098, overall_gradient=-28.4063
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=10.95, p50=25.0530, p95=103.7570, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=11257.65, p50=37.5460, p95=116.6210, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=3743.38, p50=41.6730, p95=131.0340, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAC, disk_mb=50813760.00, hitrate=68.02, cost=1198.15, perf_penalty=3876.41, p50=34.0020, p95=121.4650, cost_gradient=62.0858, perf_gradient=-57.8902, overall_gradient=4.1956
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=3248.64, p50=32.5780, p95=118.7060, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=23604.03, p50=45.4770, p95=137.3350, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=6636.22, p50=35.5660, p95=121.1800, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAN, disk_mb=53848640.00, hitrate=68.48, cost=1057.34, perf_penalty=3421.78, p50=31.9560, p95=115.7970, cost_gradient=25.0626, perf_gradient=-74.5276, overall_gradient=-49.4650
SJC, disk_mb=115139840.00, hitrate=82.54, cost=3748.24, perf_penalty=1999.23, p50=26.2250, p95=119.4420, cost_gradient=81.2755, perf_gradient=-164.5084, overall_gradient=-83.2329
SJU, disk_mb=139758080.00, hitrate=77.68, cost=1891.30, perf_penalty=2923.00, p50=37.0090, p95=147.8080, cost_gradient=37.7722, perf_gradient=-162.3834, overall_gradient=-124.6112
SEA, disk_mb=119159040.00, hitrate=78.80, cost=3681.58, perf_penalty=2909.41, p50=29.2920, p95=118.8800, cost_gradient=95.9134, perf_gradient=-204.2702, overall_gradient=-108.3567
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=6981.81, p50=44.4050, p95=134.8580, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=2224.45, p50=30.7900, p95=117.2590, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
IAD, disk_mb=58784320.00, hitrate=70.20, cost=4368.86, perf_penalty=0.00, p50=12.4040, p95=88.0790, cost_gradient=-46.1096, perf_gradient=0.0000, overall_gradient=-46.1096
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=9.87, p50=21.9310, p95=106.5430, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OMA, disk_mb=58422400.00, hitrate=72.10, cost=1061.26, perf_penalty=1341.91, p50=30.3010, p95=115.2830, cost_gradient=28.8315, perf_gradient=-67.7378, overall_gradient=-38.9063
RIC, disk_mb=51513600.00, hitrate=67.97, cost=880.11, perf_penalty=4431.19, p50=34.2720, p95=118.4170, cost_gradient=38.8102, perf_gradient=-63.0304, overall_gradient=-24.2202
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=3585.68, p50=32.6960, p95=119.9020, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=4490.61, p50=33.5440, p95=116.3240, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=875.95, p50=33.6240, p95=114.9910, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=1969.32, p50=33.3380, p95=112.9540, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=1710.55, p50=32.7290, p95=118.2990, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=5802.87, p50=41.3910, p95=133.8430, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=3811.44, p50=37.7440, p95=125.0570, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=4081.03, p50=32.0110, p95=121.5980, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
FSD, disk_mb=44008000.00, hitrate=68.15, cost=715.47, perf_penalty=1599.00, p50=34.8190, p95=114.6880, cost_gradient=31.6893, perf_gradient=-89.9265, overall_gradient=-58.2371

iteration=8
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=8109.92, p50=45.4630, p95=137.2390, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ATL, disk_mb=175384640.00, hitrate=87.50, cost=6036.83, perf_penalty=2172.59, p50=27.0290, p95=111.0120, cost_gradient=44.5235, perf_gradient=-163.6578, overall_gradient=-119.1343
AUS, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=3000.13, p50=33.8900, p95=114.3660, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BWI, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=2855.04, p50=34.7760, p95=115.1540, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BOS, disk_mb=86416320.00, hitrate=79.25, cost=1897.22, perf_penalty=968.01, p50=26.8640, p95=110.3000, cost_gradient=57.1914, perf_gradient=-59.5878, overall_gradient=-2.3964
BUF, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=3268.34, p50=41.9050, p95=130.3590, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLT, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=11022.29, p50=34.2590, p95=113.4000, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ORD, disk_mb=109825600.00, hitrate=81.56, cost=4894.34, perf_penalty=2673.68, p50=27.5530, p95=111.7550, cost_gradient=6.7451, perf_gradient=-261.8749, overall_gradient=-255.1298
CVG, disk_mb=59923520.00, hitrate=72.10, cost=938.18, perf_penalty=4672.68, p50=36.0480, p95=116.5260, cost_gradient=36.0184, perf_gradient=-83.6392, overall_gradient=-47.6208
CLE, disk_mb=90478400.00, hitrate=81.83, cost=2616.98, perf_penalty=698.86, p50=29.0400, p95=102.1160, cost_gradient=28.2813, perf_gradient=-47.1548, overall_gradient=-18.8735
CMH, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=8495.47, p50=39.5520, p95=122.8720, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
DFW, disk_mb=85638720.00, hitrate=77.55, cost=4509.10, perf_penalty=1102.57, p50=23.4940, p95=112.8720, cost_gradient=-59.8410, perf_gradient=-113.1705, overall_gradient=-173.0115
DEN, disk_mb=71207040.00, hitrate=75.42, cost=1582.24, perf_penalty=3340.76, p50=30.6480, p95=116.2520, cost_gradient=48.7209, perf_gradient=-113.4888, overall_gradient=-64.7679
DET, disk_mb=126478400.00, hitrate=86.85, cost=1953.41, perf_penalty=6332.01, p50=33.1030, p95=115.7800, cost_gradient=28.2550, perf_gradient=-87.2228, overall_gradient=-58.9678
HNL, disk_mb=138968320.00, hitrate=85.28, cost=1633.99, perf_penalty=1029.83, p50=30.7530, p95=164.7070, cost_gradient=46.6080, perf_gradient=-32.7281, overall_gradient=13.8799
IAH, disk_mb=161668480.00, hitrate=87.80, cost=4405.61, perf_penalty=206.92, p50=25.5700, p95=105.6890, cost_gradient=-27.7758, perf_gradient=-49.6581, overall_gradient=-77.4339
IND, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=4080.93, p50=34.4180, p95=115.8430, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MCI, disk_mb=84422400.00, hitrate=77.62, cost=1212.82, perf_penalty=14124.52, p50=40.8180, p95=131.9370, cost_gradient=37.0246, perf_gradient=-99.8330, overall_gradient=-62.8084
LAS, disk_mb=85689920.00, hitrate=75.56, cost=1504.87, perf_penalty=2347.72, p50=30.6610, p95=128.7640, cost_gradient=28.5082, perf_gradient=-71.0041, overall_gradient=-42.4958
LAX, disk_mb=126516160.00, hitrate=82.28, cost=4519.73, perf_penalty=2451.43, p50=26.5640, p95=113.7860, cost_gradient=67.5161, perf_gradient=-185.3585, overall_gradient=-117.8424
SDF, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=6419.14, p50=42.3900, p95=126.8370, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MEM, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=12865.60, p50=43.0720, p95=129.6190, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MIA, disk_mb=77758080.00, hitrate=66.26, cost=3797.73, perf_penalty=1583.78, p50=26.9780, p95=117.4450, cost_gradient=97.1057, perf_gradient=-42.8477, overall_gradient=54.2580
MKE, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=4374.40, p50=34.7090, p95=116.1270, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSP, disk_mb=116653760.00, hitrate=82.49, cost=3745.33, perf_penalty=1257.06, p50=28.7450, p95=107.0470, cost_gradient=58.2363, perf_gradient=-26.0257, overall_gradient=32.2105
MSY, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=9430.38, p50=37.7570, p95=128.4140, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LGA, disk_mb=76757760.00, hitrate=76.82, cost=3669.09, perf_penalty=1379.33, p50=23.0550, p95=113.8380, cost_gradient=49.1511, perf_gradient=-89.8952, overall_gradient=-40.7440
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=5210.42, p50=34.2230, p95=123.1460, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
PHL, disk_mb=108779520.00, hitrate=82.00, cost=3674.48, perf_penalty=292.16, p50=24.9030, p95=107.7990, cost_gradient=45.1367, perf_gradient=-20.9871, overall_gradient=24.1496
PHX, disk_mb=116158400.00, hitrate=81.00, cost=3131.49, perf_penalty=1040.16, p50=27.4170, p95=111.9000, cost_gradient=25.2791, perf_gradient=-90.1651, overall_gradient=-64.8860
PIT, disk_mb=92938240.00, hitrate=82.13, cost=2400.21, perf_penalty=1116.30, p50=30.3710, p95=105.0540, cost_gradient=46.4604, perf_gradient=-50.4651, overall_gradient=-4.0047
PDX, disk_mb=97024320.00, hitrate=75.46, cost=2233.34, perf_penalty=191.60, p50=24.7020, p95=109.0310, cost_gradient=19.3430, perf_gradient=-15.5722, overall_gradient=3.7708
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=10.88, p50=25.0500, p95=103.7410, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=11140.48, p50=37.4860, p95=116.2120, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=3690.91, p50=41.5490, p95=130.6590, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAC, disk_mb=49813760.00, hitrate=67.71, cost=1186.96, perf_penalty=3853.01, p50=33.9740, p95=121.3210, cost_gradient=61.1867, perf_gradient=-59.1121, overall_gradient=2.0746
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=2876.33, p50=32.0580, p95=117.3530, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=23359.18, p50=45.3650, p95=137.0130, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=6272.55, p50=35.2550, p95=120.0600, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAN, disk_mb=56848640.00, hitrate=68.89, cost=1081.29, perf_penalty=3265.25, p50=31.7730, p95=115.2860, cost_gradient=28.8795, perf_gradient=-64.1365, overall_gradient=-35.2570
SJC, disk_mb=118139840.00, hitrate=82.94, cost=3806.22, perf_penalty=1935.76, p50=26.1410, p95=119.1930, cost_gradient=87.7857, perf_gradient=-134.9068, overall_gradient=-47.1211
SJU, disk_mb=153758080.00, hitrate=80.17, cost=1981.68, perf_penalty=2347.71, p50=35.3690, p95=146.0550, cost_gradient=29.5011, perf_gradient=-248.9999, overall_gradient=-219.4988
SEA, disk_mb=124159040.00, hitrate=79.71, cost=3781.05, perf_penalty=2736.59, p50=29.1010, p95=118.3770, cost_gradient=99.4668, perf_gradient=-172.8246, overall_gradient=-73.3578
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=6898.87, p50=44.2840, p95=134.4800, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=2287.49, p50=30.8860, p95=117.6000, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
IAD, disk_mb=57784320.00, hitrate=70.00, cost=4362.39, perf_penalty=0.00, p50=12.4480, p95=88.1730, cost_gradient=2.0634, perf_gradient=0.0000, overall_gradient=2.0634
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=7.39, p50=21.8120, p95=106.1550, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OMA, disk_mb=61422400.00, hitrate=73.14, cost=1074.31, perf_penalty=1153.05, p50=29.8090, p95=114.2060, cost_gradient=26.0397, perf_gradient=-74.8601, overall_gradient=-48.8204
RIC, disk_mb=55513600.00, hitrate=68.84, cost=911.12, perf_penalty=4409.55, p50=34.2430, p95=118.4310, cost_gradient=33.7695, perf_gradient=-87.1379, overall_gradient=-53.3684
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=3530.34, p50=32.6310, p95=119.6310, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=4338.01, p50=33.3960, p95=115.6470, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=875.17, p50=33.6200, p95=114.9770, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=1883.30, p50=33.1480, p95=112.3100, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=1676.83, p50=32.6460, p95=117.9770, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=5609.82, p50=41.0960, p95=132.9950, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=3636.74, p50=37.4290, p95=124.0390, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=3659.40, p50=31.5550, p95=120.3510, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
FSD, disk_mb=43008000.00, hitrate=67.76, cost=708.59, perf_penalty=1624.74, p50=34.9040, p95=114.8820, cost_gradient=42.3628, perf_gradient=-38.3072, overall_gradient=4.0556

iteration=9
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=8018.79, p50=45.3430, p95=136.8370, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ATL, disk_mb=178384640.00, hitrate=87.67, cost=6091.12, perf_penalty=2129.55, p50=27.0000, p95=110.8860, cost_gradient=72.4974, perf_gradient=-105.8736, overall_gradient=-33.3761
AUS, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=2956.60, p50=33.8240, p95=114.1120, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BWI, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=2865.13, p50=34.7940, p95=115.2120, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BOS, disk_mb=88416320.00, hitrate=79.30, cost=1926.33, perf_penalty=975.74, p50=26.8680, p95=110.3850, cost_gradient=53.8689, perf_gradient=-69.5752, overall_gradient=-15.7063
BUF, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=3307.52, p50=42.0110, p95=130.6990, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLT, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=10962.90, p50=34.2360, p95=113.2590, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ORD, disk_mb=117825600.00, hitrate=82.64, cost=4975.43, perf_penalty=2425.94, p50=27.3770, p95=111.1790, cost_gradient=48.3132, perf_gradient=-160.7466, overall_gradient=-112.4334
CVG, disk_mb=65923520.00, hitrate=73.90, cost=978.10, perf_penalty=4544.27, p50=35.8790, p95=116.2640, cost_gradient=30.0099, perf_gradient=-115.3745, overall_gradient=-85.3645
CLE, disk_mb=89478400.00, hitrate=81.65, cost=2614.00, perf_penalty=711.12, p50=29.0840, p95=102.2520, cost_gradient=40.7021, perf_gradient=-34.5063, overall_gradient=6.1958
CMH, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=8509.94, p50=39.5650, p95=122.9100, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
DFW, disk_mb=90638720.00, hitrate=78.72, cost=4514.55, perf_penalty=1024.14, p50=23.3080, p95=112.3120, cost_gradient=5.4471, perf_gradient=-78.4350, overall_gradient=-72.9879
DEN, disk_mb=74207040.00, hitrate=76.17, cost=1612.94, perf_penalty=3255.06, p50=30.5670, p95=115.9000, cost_gradient=52.5741, perf_gradient=-96.3490, overall_gradient=-43.7749
DET, disk_mb=135478400.00, hitrate=87.89, cost=1992.47, perf_penalty=6066.30, p50=32.9110, p95=115.3090, cost_gradient=13.0472, perf_gradient=-141.7669, overall_gradient=-128.7196
HNL, disk_mb=139968320.00, hitrate=85.56, cost=1640.03, perf_penalty=997.23, p50=30.5370, p95=164.2440, cost_gradient=43.6831, perf_gradient=-56.1792, overall_gradient=-12.4960
IAH, disk_mb=159668480.00, hitrate=87.64, cost=4399.87, perf_penalty=208.84, p50=25.5840, p95=105.6740, cost_gradient=42.4701, perf_gradient=-15.5936, overall_gradient=26.8764
IND, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=3937.48, p50=34.2440, p95=115.2420, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MCI, disk_mb=88422400.00, hitrate=78.36, cost=1241.86, perf_penalty=13779.51, p50=40.6070, p95=131.4230, cost_gradient=38.5525, perf_gradient=-84.7565, overall_gradient=-46.2040
LAS, disk_mb=88689920.00, hitrate=76.18, cost=1519.37, perf_penalty=2261.93, p50=30.4980, p95=128.4190, cost_gradient=29.5060, perf_gradient=-66.1256, overall_gradient=-36.6196
LAX, disk_mb=132516160.00, hitrate=83.00, cost=4619.63, perf_penalty=2293.25, p50=26.4450, p95=113.3910, cost_gradient=74.4852, perf_gradient=-158.1720, overall_gradient=-83.6868
SDF, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=6268.95, p50=42.1750, p95=126.2750, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MEM, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=12715.07, p50=42.9620, p95=129.2590, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MIA, disk_mb=76758080.00, hitrate=66.01, cost=3785.63, perf_penalty=1603.29, p50=27.0070, p95=117.5340, cost_gradient=76.7280, perf_gradient=-73.4218, overall_gradient=3.3063
MKE, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=4209.75, p50=34.5140, p95=115.5300, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSP, disk_mb=119653760.00, hitrate=82.86, cost=3749.91, perf_penalty=1197.92, p50=28.6500, p95=106.7840, cost_gradient=30.9483, perf_gradient=-65.2750, overall_gradient=-34.3267
MSY, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=9340.52, p50=37.6910, p95=128.1990, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LGA, disk_mb=74757760.00, hitrate=76.20, cost=3663.71, perf_penalty=1431.46, p50=23.1810, p95=114.1720, cost_gradient=82.6390, perf_gradient=-51.9706, overall_gradient=30.6684
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=5236.76, p50=34.2490, p95=123.2340, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
PHL, disk_mb=110779520.00, hitrate=82.22, cost=3680.42, perf_penalty=280.66, p50=24.8770, p95=107.7030, cost_gradient=20.5800, perf_gradient=-37.4399, overall_gradient=-16.8600
PHX, disk_mb=123158400.00, hitrate=82.00, cost=3166.91, perf_penalty=909.61, p50=27.1500, p95=111.3220, cost_gradient=10.0439, perf_gradient=-112.0015, overall_gradient=-101.9576
PIT, disk_mb=94938240.00, hitrate=82.30, cost=2421.22, perf_penalty=1099.82, p50=30.3280, p95=104.9300, cost_gradient=39.9232, perf_gradient=-58.4797, overall_gradient=-18.5565
PDX, disk_mb=96024320.00, hitrate=75.08, cost=2242.74, perf_penalty=211.56, p50=24.8210, p95=109.3210, cost_gradient=18.5503, perf_gradient=-15.6676, overall_gradient=2.8827
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=10.74, p50=25.0430, p95=103.7090, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=11151.60, p50=37.4940, p95=116.1890, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=3736.13, p50=41.6560, p95=130.9800, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAC, disk_mb=48813760.00, hitrate=67.14, cost=1179.25, perf_penalty=3828.30, p50=33.9460, p95=121.1360, cost_gradient=60.9589, perf_gradient=-60.4420, overall_gradient=0.5169
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=2740.98, p50=31.8640, p95=116.8050, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=23308.59, p50=45.3410, p95=136.9800, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=6157.08, p50=35.1570, p95=119.6470, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAN, disk_mb=59848640.00, hitrate=70.17, cost=1091.16, perf_penalty=3118.00, p50=31.5950, p95=114.8330, cost_gradient=28.1513, perf_gradient=-64.7765, overall_gradient=-36.6252
SJC, disk_mb=121139840.00, hitrate=83.48, cost=3857.16, perf_penalty=1850.27, p50=26.0260, p95=118.8430, cost_gradient=87.7007, perf_gradient=-131.1940, overall_gradient=-43.4933
SJU, disk_mb=162758080.00, hitrate=81.63, cost=2042.66, perf_penalty=2064.92, p50=34.4790, p95=144.9850, cost_gradient=33.3289, perf_gradient=-168.5415, overall_gradient=-135.2126
SEA, disk_mb=119159040.00, hitrate=78.80, cost=3681.58, perf_penalty=2909.41, p50=29.2920, p95=118.8800, cost_gradient=118.2765, perf_gradient=-54.5690, overall_gradient=63.7075
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=6970.15, p50=44.3880, p95=134.8060, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=2304.52, p50=30.9120, p95=117.6880, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
IAD, disk_mb=56784320.00, hitrate=69.64, cost=4371.29, perf_penalty=0.00, p50=12.5280, p95=88.3400, cost_gradient=3.3567, perf_gradient=0.0000, overall_gradient=3.3567
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=9.53, p50=21.9140, p95=106.4890, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OMA, disk_mb=60422400.00, hitrate=72.90, cost=1068.15, perf_penalty=1115.71, p50=29.7090, p95=113.9670, cost_gradient=38.2828, perf_gradient=-31.3011, overall_gradient=6.9817
