iteration=1

iteration=20
ABQ, disk_mb=0.00, hitrate=-27.40, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ATL, disk_mb=165996160.00, hitrate=73.51, cost=5677.42, perf_penalty=10928.01, p50=29.4510, p95=119.1460, cost_gradient=102.7281, perf_gradient=-280.2410, overall_gradient=-177.5129
AUS, disk_mb=0.00, hitrate=-13.10, cost=0.00, perf_penalty=8925.33, p50=37.0950, p95=123.2360, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BWI, disk_mb=0.00, hitrate=-13.20, cost=0.00, perf_penalty=14073.22, p50=44.1750, p95=127.9750, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BOS, disk_mb=98034880.00, hitrate=60.50, cost=1836.97, perf_penalty=2939.73, p50=28.2900, p95=114.1840, cost_gradient=73.6339, perf_gradient=-65.1709, overall_gradient=8.4631
BUF, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLT, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=28076.66, p50=36.3850, p95=122.2470, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ORD, disk_mb=140208000.00, hitrate=74.39, cost=5192.48, perf_penalty=7685.41, p50=28.7730, p95=115.1130, cost_gradient=118.0571, perf_gradient=-69.3963, overall_gradient=48.6607
CVG, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=14664.17, p50=48.3070, p95=129.4840, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLE, disk_mb=99414400.00, hitrate=73.44, cost=1995.97, perf_penalty=2638.07, p50=31.2890, p95=107.6980, cost_gradient=66.6839, perf_gradient=-130.5495, overall_gradient=-63.8657
CMH, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=33569.01, p50=53.0140, p95=138.4750, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
DFW, disk_mb=118152960.00, hitrate=65.37, cost=4528.64, perf_penalty=3653.23, p50=25.6230, p95=117.8580, cost_gradient=108.6741, perf_gradient=-96.6931, overall_gradient=11.9810
DEN, disk_mb=87328320.00, hitrate=67.39, cost=1556.82, perf_penalty=8089.09, p50=31.5350, p95=123.0410, cost_gradient=72.9638, perf_gradient=-88.1054, overall_gradient=-15.1416
DET, disk_mb=142904000.00, hitrate=76.18, cost=2005.47, perf_penalty=32381.36, p50=36.7900, p95=120.2710, cost_gradient=47.7915, perf_gradient=-63.1352, overall_gradient=-15.3437
HNL, disk_mb=0.00, hitrate=-19.60, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
IAH, disk_mb=122680320.00, hitrate=65.79, cost=3571.47, perf_penalty=3967.33, p50=29.1470, p95=115.4550, cost_gradient=57.8528, perf_gradient=-107.8160, overall_gradient=-49.9632
IND, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=9022.99, p50=35.6800, p95=119.3830, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MCI, disk_mb=158380800.00, hitrate=75.49, cost=1946.47, perf_penalty=35285.87, p50=41.4190, p95=133.7120, cost_gradient=49.1116, perf_gradient=-53.6576, overall_gradient=-4.5460
LAS, disk_mb=118267840.00, hitrate=67.66, cost=1542.73, perf_penalty=6089.84, p50=33.1040, p95=133.3960, cost_gradient=47.7400, perf_gradient=-59.0822, overall_gradient=-11.3422
LAX, disk_mb=165384000.00, hitrate=70.85, cost=5040.53, perf_penalty=9374.87, p50=28.6040, p95=119.0980, cost_gradient=124.7825, perf_gradient=-49.9456, overall_gradient=74.8368
SDF, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=14031.95, p50=43.8570, p95=130.2150, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MEM, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=28992.08, p50=45.0110, p95=135.6140, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MIA, disk_mb=59118080.00, hitrate=58.19, cost=2757.43, perf_penalty=3959.36, p50=27.9810, p95=120.0880, cost_gradient=101.4878, perf_gradient=-145.2260, overall_gradient=-43.7382
MKE, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=10613.51, p50=36.0960, p95=119.6830, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSP, disk_mb=212860480.00, hitrate=77.61, cost=4375.84, perf_penalty=52982.18, p50=40.3690, p95=128.5960, cost_gradient=72.7568, perf_gradient=-73.4837, overall_gradient=-0.7268
MSY, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=22806.18, p50=39.9810, p95=132.8720, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LGA, disk_mb=43772480.00, hitrate=69.69, cost=1889.33, perf_penalty=3395.88, p50=24.5670, p95=117.3730, cost_gradient=111.5405, perf_gradient=-107.5018, overall_gradient=4.0386
ORL, disk_mb=0.00, hitrate=-27.40, cost=0.00, perf_penalty=10651.43, p50=35.1020, p95=125.7150, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
PHL, disk_mb=78007680.00, hitrate=74.69, cost=2805.33, perf_penalty=1141.94, p50=25.5690, p95=111.0660, cost_gradient=58.2439, perf_gradient=-43.6493, overall_gradient=14.5945
PHX, disk_mb=119592960.00, hitrate=67.77, cost=2790.25, perf_penalty=2079.50, p50=28.4710, p95=111.4790, cost_gradient=55.1412, perf_gradient=-167.1719, overall_gradient=-112.0307
PIT, disk_mb=141414400.00, hitrate=76.14, cost=2609.88, perf_penalty=28893.89, p50=40.3820, p95=127.0560, cost_gradient=73.0770, perf_gradient=-103.7900, overall_gradient=-30.7129
PDX, disk_mb=58657600.00, hitrate=62.10, cost=1237.45, perf_penalty=763.70, p50=25.0900, p95=111.0990, cost_gradient=40.0634, perf_gradient=-31.8834, overall_gradient=8.1801
PVD, disk_mb=0.00, hitrate=-24.40, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
RDU, disk_mb=0.00, hitrate=-13.20, cost=0.00, perf_penalty=32749.29, p50=41.4120, p95=125.6430, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ROC, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAC, disk_mb=79492160.00, hitrate=65.22, cost=1481.32, perf_penalty=13103.40, p50=35.9950, p95=126.5920, cost_gradient=73.0288, perf_gradient=-75.1763, overall_gradient=-2.1476
STL, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=7047.31, p50=33.4060, p95=120.6080, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SLC, disk_mb=0.00, hitrate=-27.40, cost=0.00, perf_penalty=32537.03, p50=48.4340, p95=142.2050, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAT, disk_mb=0.00, hitrate=-13.10, cost=0.00, perf_penalty=18290.41, p50=39.1430, p95=128.8160, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAN, disk_mb=0.00, hitrate=-25.60, cost=0.00, perf_penalty=7956.48, p50=34.7060, p95=122.2730, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SJC, disk_mb=149199040.00, hitrate=70.83, cost=4407.32, perf_penalty=8068.46, p50=28.9590, p95=125.7230, cost_gradient=123.1627, perf_gradient=-103.3603, overall_gradient=19.8024
SJU, disk_mb=460148480.00, hitrate=81.50, cost=5311.23, perf_penalty=296401.24, p50=61.2900, p95=188.3410, cost_gradient=49.0969, perf_gradient=-181.4777, overall_gradient=-132.3808
SEA, disk_mb=152755200.00, hitrate=71.44, cost=4377.41, perf_penalty=8171.91, p50=31.0100, p95=122.5400, cost_gradient=122.5491, perf_gradient=-134.9712, overall_gradient=-12.4220
SYR, disk_mb=0.00, hitrate=-17.80, cost=0.00, perf_penalty=13571.69, p50=45.5950, p95=137.9090, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TPA, disk_mb=0.00, hitrate=-27.40, cost=0.00, perf_penalty=5189.00, p50=31.8190, p95=120.1900, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
IAD, disk_mb=18879360.00, hitrate=33.82, cost=3511.76, perf_penalty=0.00, p50=22.3810, p95=98.1430, cost_gradient=-3.0191, perf_gradient=0.0000, overall_gradient=-3.0191
HVN, disk_mb=0.00, hitrate=-24.40, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OMA, disk_mb=82240000.00, hitrate=69.10, cost=1096.25, perf_penalty=3655.45, p50=30.8490, p95=116.5560, cost_gradient=46.8249, perf_gradient=-52.9001, overall_gradient=-6.0751
RIC, disk_mb=0.00, hitrate=-13.20, cost=0.00, perf_penalty=26032.02, p50=45.4820, p95=131.8010, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TUS, disk_mb=0.00, hitrate=-25.60, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAX, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=9017.47, p50=34.4640, p95=125.6570, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BNA, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=12488.22, p50=35.8360, p95=124.0150, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
BDL, disk_mb=0.00, hitrate=-24.40, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ANC, disk_mb=0.00, hitrate=-25.60, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSN, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=6257.78, p50=33.6960, p95=115.7800, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ALB, disk_mb=0.00, hitrate=-24.40, cost=0.00, perf_penalty=3965.56, p50=36.6320, p95=125.0810, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAN, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LEX, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OKC, disk_mb=0.00, hitrate=-13.10, cost=0.00, perf_penalty=10426.48, p50=33.6850, p95=125.3010, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
FSD, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=3119.69, p50=35.9250, p95=117.4640, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006

iteration=21
ABQ, disk_mb=0.00, hitrate=-27.40, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ATL, disk_mb=180996160.00, hitrate=74.60, cost=5999.42, perf_penalty=10268.01, p50=29.2520, p95=118.6270, cost_gradient=94.5167, perf_gradient=-363.6333, overall_gradient=-269.1166
AUS, disk_mb=0.00, hitrate=-13.10, cost=0.00, perf_penalty=8952.30, p50=37.1150, p95=123.2850, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BWI, disk_mb=0.00, hitrate=-13.20, cost=0.00, perf_penalty=14311.82, p50=44.3520, p95=128.0920, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BOS, disk_mb=99034880.00, hitrate=60.78, cost=1849.79, perf_penalty=2879.54, p50=28.2350, p95=114.0880, cost_gradient=72.8818, perf_gradient=-85.1565, overall_gradient=-12.2747
BUF, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLT, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=27229.60, p50=36.1980, p95=121.6960, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ORD, disk_mb=143208000.00, hitrate=74.62, cost=5254.45, perf_penalty=7573.68, p50=28.7330, p95=115.0150, cost_gradient=107.5696, perf_gradient=-151.0629, overall_gradient=-43.4932
CVG, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=14867.96, p50=48.4800, p95=129.5950, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLE, disk_mb=103414400.00, hitrate=73.88, cost=2049.14, perf_penalty=2532.88, p50=31.1530, p95=107.4360, cost_gradient=66.7075, perf_gradient=-128.1241, overall_gradient=-61.4167
CMH, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=33982.09, p50=53.1970, p95=138.5930, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
DFW, disk_mb=119152960.00, hitrate=65.48, cost=4549.46, perf_penalty=3628.30, p50=25.6020, p95=117.8200, cost_gradient=106.7469, perf_gradient=-107.8057, overall_gradient=-1.0588
DEN, disk_mb=88328320.00, hitrate=67.50, cost=1571.34, perf_penalty=8065.55, p50=31.5230, p95=123.0040, cost_gradient=73.3256, perf_gradient=-79.1559, overall_gradient=-5.8303
DET, disk_mb=144904000.00, hitrate=76.27, cost=2023.89, perf_penalty=32198.57, p50=36.7540, p95=120.1810, cost_gradient=46.9947, perf_gradient=-82.6613, overall_gradient=-35.6665
HNL, disk_mb=0.00, hitrate=-19.60, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
IAH, disk_mb=119680320.00, hitrate=65.53, cost=3538.96, perf_penalty=4044.94, p50=29.2060, p95=115.5670, cost_gradient=71.1278, perf_gradient=-30.1988, overall_gradient=40.9290
IND, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=8956.96, p50=35.6370, p95=119.2820, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MCI, disk_mb=157380800.00, hitrate=75.44, cost=1937.00, perf_penalty=35218.31, p50=41.4020, p95=133.6680, cost_gradient=49.6408, perf_gradient=-38.3824, overall_gradient=11.2584
LAS, disk_mb=117267840.00, hitrate=67.60, cost=1533.23, perf_penalty=6060.53, p50=33.0780, p95=133.3330, cost_gradient=48.4226, perf_gradient=-46.5289, overall_gradient=1.8937
LAX, disk_mb=170384000.00, hitrate=71.19, cost=5158.04, perf_penalty=9180.36, p50=28.5390, p95=118.9600, cost_gradient=117.5097, perf_gradient=-194.5093, overall_gradient=-76.9995
SDF, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=13966.22, p50=43.8100, p95=130.1140, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MEM, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=28765.64, p50=44.9290, p95=135.3660, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MIA, disk_mb=72118080.00, hitrate=61.60, cost=2986.07, perf_penalty=3409.31, p50=27.5510, p95=119.0290, cost_gradient=71.4309, perf_gradient=-305.5408, overall_gradient=-234.1099
MKE, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=10533.63, p50=36.0500, p95=119.5820, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSP, disk_mb=213860480.00, hitrate=77.62, cost=4390.40, perf_penalty=52850.17, p50=40.3490, p95=128.5240, cost_gradient=72.8070, perf_gradient=-73.5491, overall_gradient=-0.7421
MSY, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=22373.91, p50=39.8230, p95=132.5280, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LGA, disk_mb=46772480.00, hitrate=70.34, cost=1949.08, perf_penalty=3278.52, p50=24.4240, p95=117.0760, cost_gradient=106.6765, perf_gradient=-144.2318, overall_gradient=-37.5553
ORL, disk_mb=0.00, hitrate=-27.40, cost=0.00, perf_penalty=9954.18, p50=34.7170, p95=124.6910, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
PHL, disk_mb=79007680.00, hitrate=74.99, cost=2801.14, perf_penalty=1093.77, p50=25.5090, p95=110.8910, cost_gradient=50.4313, perf_gradient=-63.9598, overall_gradient=-13.5285
PHX, disk_mb=116592960.00, hitrate=67.18, cost=2762.10, perf_penalty=2216.87, p50=28.6320, p95=111.7620, cost_gradient=72.5549, perf_gradient=-29.3629, overall_gradient=43.1920
PIT, disk_mb=142414400.00, hitrate=76.17, cost=2624.64, perf_penalty=29148.28, p50=40.4570, p95=127.1500, cost_gradient=73.6680, perf_gradient=-83.3187, overall_gradient=-9.6507
PDX, disk_mb=59657600.00, hitrate=62.26, cost=1244.91, perf_penalty=752.13, p50=25.0610, p95=111.0510, cost_gradient=37.3662, perf_gradient=-39.9384, overall_gradient=-2.5722
PVD, disk_mb=0.00, hitrate=-24.40, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
RDU, disk_mb=0.00, hitrate=-13.20, cost=0.00, perf_penalty=32479.79, p50=41.3420, p95=125.4110, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ROC, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAC, disk_mb=78492160.00, hitrate=65.12, cost=1466.79, perf_penalty=13096.43, p50=35.9920, p95=126.5760, cost_gradient=73.4786, perf_gradient=-63.4023, overall_gradient=10.0762
STL, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=6984.97, p50=33.3620, p95=120.5130, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SLC, disk_mb=0.00, hitrate=-27.40, cost=0.00, perf_penalty=32487.93, p50=48.4150, p95=142.1760, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAT, disk_mb=0.00, hitrate=-13.10, cost=0.00, perf_penalty=18243.93, p50=39.1230, p95=128.7780, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SAN, disk_mb=0.00, hitrate=-25.60, cost=0.00, perf_penalty=7856.33, p50=34.6350, p95=122.1280, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
SJC, disk_mb=150199040.00, hitrate=70.90, cost=4431.32, perf_penalty=8031.03, p50=28.9410, p95=125.6910, cost_gradient=121.7571, perf_gradient=-139.0632, overall_gradient=-17.3061
SJU, disk_mb=457148480.00, hitrate=81.50, cost=5280.69, perf_penalty=292988.04, p50=61.0680, p95=187.8760, cost_gradient=50.8988, perf_gradient=0.0000, overall_gradient=50.8988
SEA, disk_mb=153755200.00, hitrate=71.50, cost=4401.93, perf_penalty=8144.82, p50=30.9960, p95=122.5150, cost_gradient=122.8599, perf_gradient=-125.3819, overall_gradient=-2.5220
SYR, disk_mb=0.00, hitrate=-17.80, cost=0.00, perf_penalty=13409.58, p50=45.4630, p95=137.6290, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TPA, disk_mb=0.00, hitrate=-27.40, cost=0.00, perf_penalty=4701.91, p50=31.4160, p95=119.1650, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
IAD, disk_mb=17879360.00, hitrate=33.19, cost=3515.01, perf_penalty=0.00, p50=22.5660, p95=98.2390, cost_gradient=3.5214, perf_gradient=0.0000, overall_gradient=3.5214
HVN, disk_mb=0.00, hitrate=-24.40, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OMA, disk_mb=81240000.00, hitrate=69.01, cost=1086.82, perf_penalty=3631.45, p50=30.8240, p95=116.5140, cost_gradient=47.5655, perf_gradient=-43.3151, overall_gradient=4.2504
RIC, disk_mb=0.00, hitrate=-13.20, cost=0.00, perf_penalty=26436.33, p50=45.6550, p95=131.9220, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
TUS, disk_mb=0.00, hitrate=-25.60, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAX, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=8575.24, p50=34.1880, p95=124.9740, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BNA, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=12058.08, p50=35.6250, p95=123.4850, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
BDL, disk_mb=0.00, hitrate=-24.40, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ANC, disk_mb=0.00, hitrate=-25.60, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSN, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=6222.68, p50=33.6690, p95=115.7150, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ALB, disk_mb=0.00, hitrate=-24.40, cost=0.00, perf_penalty=3887.61, p50=36.5030, p95=124.7920, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
JAN, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
LEX, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
OKC, disk_mb=0.00, hitrate=-13.10, cost=0.00, perf_penalty=10387.55, p50=33.6650, p95=125.2620, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
FSD, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=3117.60, p50=35.9210, p95=117.4560, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006

iteration=22
ABQ, disk_mb=0.00, hitrate=-27.40, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
ATL, disk_mb=176996160.00, hitrate=74.37, cost=5910.33, perf_penalty=10406.28, p50=29.2940, p95=118.7390, cost_gradient=123.7404, perf_gradient=-39.0942, overall_gradient=84.6462
AUS, disk_mb=0.00, hitrate=-13.10, cost=0.00, perf_penalty=8925.33, p50=37.0950, p95=123.2360, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BWI, disk_mb=0.00, hitrate=-13.20, cost=0.00, perf_penalty=14073.22, p50=44.1750, p95=127.9750, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
BOS, disk_mb=98034880.00, hitrate=60.50, cost=1836.97, perf_penalty=2939.73, p50=28.2900, p95=114.1840, cost_gradient=73.6339, perf_gradient=-65.1709, overall_gradient=8.4631
BUF, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLT, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=27409.84, p50=36.2380, p95=121.8140, cost_gradient=76.3510, perf_gradient=0.0000, overall_gradient=76.3510
ORD, disk_mb=140208000.00, hitrate=74.39, cost=5192.48, perf_penalty=7685.41, p50=28.7730, p95=115.1130, cost_gradient=118.0571, perf_gradient=-69.3963, overall_gradient=48.6607
CVG, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=14664.17, p50=48.3070, p95=129.4840, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
CLE, disk_mb=106414400.00, hitrate=74.19, cost=2089.44, perf_penalty=2460.39, p50=31.0580, p95=107.2520, cost_gradient=67.0745, perf_gradient=-121.6961, overall_gradient=-54.6215
CMH, disk_mb=0.00, hitrate=-26.80, cost=0.00, perf_penalty=33569.01, p50=53.0140, p95=138.4750, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
DFW, disk_mb=118152960.00, hitrate=65.37, cost=4528.64, perf_penalty=3653.23, p50=25.6230, p95=117.8580, cost_gradient=108.6741, perf_gradient=-96.6931, overall_gradient=11.9810
DEN, disk_mb=89328320.00, hitrate=67.59, cost=1585.99, perf_penalty=8053.84, p50=31.5150, p95=123.0160, cost_gradient=73.4801, perf_gradient=-75.4803, overall_gradient=-2.0002
DET, disk_mb=145904000.00, hitrate=76.28, cost=2033.80, perf_penalty=32332.89, p50=36.7800, p95=120.2590, cost_gradient=48.1326, perf_gradient=-58.1077, overall_gradient=-9.9752
HNL, disk_mb=0.00, hitrate=-19.60, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
IAH, disk_mb=122680320.00, hitrate=65.79, cost=3571.47, perf_penalty=3967.33, p50=29.1470, p95=115.4550, cost_gradient=57.8528, perf_gradient=-107.8160, overall_gradient=-49.9632
IND, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=9022.99, p50=35.6800, p95=119.3830, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MCI, disk_mb=158380800.00, hitrate=75.49, cost=1946.47, perf_penalty=35285.87, p50=41.4190, p95=133.7120, cost_gradient=49.1116, perf_gradient=-53.6576, overall_gradient=-4.5460
LAS, disk_mb=118267840.00, hitrate=67.66, cost=1542.73, perf_penalty=6087.58, p50=33.1020, p95=133.3910, cost_gradient=47.7400, perf_gradient=-59.0822, overall_gradient=-11.3422
LAX, disk_mb=166384000.00, hitrate=70.87, cost=5065.41, perf_penalty=9365.41, p50=28.6010, p95=119.0900, cost_gradient=124.7825, perf_gradient=-49.9456, overall_gradient=74.8368
SDF, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=14031.95, p50=43.8570, p95=130.2150, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MEM, disk_mb=0.00, hitrate=-16.80, cost=0.00, perf_penalty=28836.76, p50=44.9550, p95=135.4350, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MIA, disk_mb=69118080.00, hitrate=61.10, cost=2924.78, perf_penalty=3487.15, p50=27.6130, p95=119.1930, cost_gradient=116.8710, perf_gradient=-53.0541, overall_gradient=63.8169
MKE, disk_mb=0.00, hitrate=-19.30, cost=0.00, perf_penalty=10613.51, p50=36.0960, p95=119.6830, cost_gradient=50.9006, perf_gradient=0.0000, overall_gradient=50.9006
MSP, disk_mb=214860480.00, hitrate=77.63, cost=4404.97, perf_penalty=52951.52, p50=40.3640, p95=128.5910, cost_gradient=72.8070, perf_gradient=-73.4619, overall_gradient=-0.6549
