0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1967,1,1,1152,49634,dscw80
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,129108,1,1,1152,49634,dscw80
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6698321,1,1,1173,52590,dscw80
0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,0,13575854,4,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,3,4,4,4,4,4,4,0,5256815,4,0,1152,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2412,1,1,1152,49634,dscw80
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2056,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,0,11564409,3,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,56312,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257985,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,257588,1,0,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,4128758,2,0,1173,49440,dscw80
0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,6136548,3,0,1152,49634,dscw80
0,0,0,0,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,484820,4,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,588515,2,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,0,1019042,3,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,0,515272,2,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,0,1997277,2,0,1152,49634,dscw80
0,0,0,0,0,0,0,1,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,0,14713517,5,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,128838,1,1,1173,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257429,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,2701277,2,0,1152,49634,dscw80
0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,10259965,2,0,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,725529,1,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,19901195,2,0,1173,52590,dscw80
0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,515487,2,0,1152,49634,dscw80
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2172,1,1,1173,52590,dscw80
0,0,0,0,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,17771588,3,1,1152,49634,dscw80
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,98128,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1674,1,1,1181,52590,dscw80
0,0,0,1,2,2,3,3,3,5,6,7,8,9,9,9,10,12,12,12,15,15,17,17,17,17,0,60184695,17,0,1152,49634,dscw80
0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,0,11202675,4,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1376219,1,1,1173,52590,dscw80
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257979,1,1,1181,53188,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2688649,1,0,1151,49440,dscw80
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,128359,1,1,1152,49634,dscw80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1682,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,262156,3,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2310419,2,1,1152,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,7292,2,1,1173,52590,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,4,4,4,4,0,6877436,4,0,1173,52590,dscw80
0,0,1,1,2,4,4,5,6,7,7,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,0,14690292,10,0,1152,49634,dscw80
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2471,1,1,1152,49634,dscw80
0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,138639,2,0,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,902695,4,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1752,1,1,1152,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,128362,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,6,6,7,7,7,7,0,33170973,7,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2994,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,128458,1,0,1173,52590,dscw80
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2414678,1,0,1151,49440,dscw80
0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4591794,2,1,1152,49634,dscw80
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5261978,1,0,1173,52590,dscw80
0,0,0,0,2,2,4,6,6,6,8,8,8,8,9,10,10,10,10,10,11,11,12,12,12,12,0,49915365,12,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,394734,1,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,4,4,5,5,5,0,1037838,5,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,6044040,1,0,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7305487,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,1416547,3,0,1173,52590,dscw80
0,0,0,0,0,1,1,1,2,3,3,3,3,3,4,4,4,4,4,5,6,6,6,6,6,6,0,10847406,6,0,1152,49634,dscw80
0,0,0,0,0,0,1,2,4,6,6,7,8,9,10,11,11,11,11,13,15,17,18,19,19,19,0,49744571,19,0,1152,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2409,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2228,1,0,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,516727,2,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,665323,2,0,1152,49634,dscw80
0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,385637,2,1,1173,52590,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,719714,1,1,1152,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,259534,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,0,1538992,2,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,0,133608,3,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4491075,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,0,1556869,3,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8125886,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,0,15604307,2,1,1173,52590,dscw80
0,0,0,1,1,3,6,7,8,11,11,12,12,13,13,13,13,13,13,14,14,17,17,17,17,17,0,44915962,17,1,1173,52590,dscw80
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32655,1,1,1151,49440,dscw80
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2420,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,227283,1,1,1152,49634,dscw80
0,0,0,0,1,2,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,0,10681918,5,1,1152,49634,dscw80
0,0,0,0,0,2,2,2,4,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,0,7538463,7,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,0,290187,3,1,1173,52590,dscw80
0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2404920,2,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6715520,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,5,6,6,0,2926188,6,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,0,14958421,4,0,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1203419,1,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3015235,1,1,1173,52590,dscw80
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2239,1,1,1152,49634,dscw80
0,0,0,0,0,0,2,10,17,20,25,30,39,47,53,58,59,64,66,69,76,78,78,80,80,80,0,174099684,80,0,1152,49634,dscw80
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1881,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,3401146,1,0,1151,49634,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,4,4,4,4,5,6,8,9,9,9,0,8636149,9,0,1152,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,0,10511787,2,1,1152,49634,dscw80
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,258542,1,1,1152,49634,dscw80
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,66140,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2058773,1,0,1151,49440,dscw80
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2029,1,1,1181,53188,dscw80
0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,3,3,3,4,5,6,6,6,6,0,28372265,6,0,1152,49634,dscw80
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,16064485,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,11246157,2,0,1173,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7974975,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1446,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8118696,1,1,1151,49634,dscw80
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2866587,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,259562,1,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1276731,1,0,1173,49440,dscw80
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2462,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,753076,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1752,1,1,1152,49634,dscw80
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1788,1,1,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,0,24805855,3,0,1152,49634,dscw80
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2298407,1,1,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,64214,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,3,4,4,5,5,5,5,5,5,0,16968471,5,0,1151,49634,dscw80
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1992,1,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4196392,1,1,1152,49634,dscw80
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2492,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,127877,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1186710,1,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,128285,1,1,1173,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,0,29304687,4,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,10447361,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,0,7226650,3,0,1152,49634,dscw80
0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3920,2,1,1173,52590,dscw80
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,11211398,2,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,14385448,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,34183,1,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2014922,1,1,1173,52590,dscw80
0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,71078,3,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,3069606,1,0,1181,49440,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2525890,1,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,256861,2,0,1181,53188,dscw80
0,0,0,0,0,2,2,3,4,6,7,7,7,7,8,8,10,10,10,10,10,10,10,10,11,11,0,10296238,11,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,128153,1,1,1152,49634,dscw80
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2265,1,1,1152,49634,dscw80
0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,459794,2,1,1181,53188,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,5232,1,1,1151,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2920221,1,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1923,1,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,5310416,1,0,1152,49634,dscw80
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1908,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6817878,1,0,1173,52590,dscw80
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,15084972,1,0,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,0,3819793,3,0,1173,49440,dscw80
0,0,0,0,0,0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,6733388,3,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,515822,2,1,1152,49634,dscw80
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,153750,1,1,1173,52590,dscw80
0,0,0,0,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,9,9,9,9,9,9,0,39287295,9,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,425178,2,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,0,1864981,3,0,1152,49634,dscw80
0,0,0,0,5,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,15985,9,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5160885,1,0,1152,49634,dscw80
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,522813,1,1,1152,49634,dscw80
0,0,0,0,1,1,1,2,3,4,5,5,5,6,6,6,7,7,7,7,8,8,8,8,8,8,0,32169122,8,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,128755,1,1,1173,52590,dscw80
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,2228105,2,0,1152,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,258154,1,1,1152,49634,dscw80
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,258052,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,459773,1,0,1173,52590,dscw80
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2560,1,1,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,5225769,3,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,3863077,1,0,1152,49634,dscw80
0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,0,4877587,4,0,1173,52590,dscw80
0,0,0,0,0,0,1,2,2,3,3,3,4,4,4,4,5,5,5,5,9,9,9,9,9,9,0,50255587,9,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,23120066,2,0,1173,49440,dscw80
0,0,0,0,1,1,1,1,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,361113,4,0,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,64729,1,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,257764,1,1,1152,49634,dscw80
0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,493329,2,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,128132,1,0,1173,49634,dscw80
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,5070579,2,0,1181,49634,dscw80
0,0,0,0,1,1,2,2,3,3,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,0,1491034,6,1,1152,49634,dscw80
0,0,0,0,0,0,2,3,3,3,4,4,4,5,5,5,5,5,5,5,7,7,8,8,8,8,0,12063698,8,0,1173,52590,dscw80
0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,6245285,2,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257813,1,0,1173,52590,dscw80
0,0,0,1,1,2,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,0,20270343,6,0,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,0,2188229,3,0,1151,49440,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,258022,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,691670,3,0,1181,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,5522237,1,0,1151,49634,dscw80
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1435,1,1,1152,49634,dscw80
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1767,1,1,1151,49440,dscw80
0,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,0,38839043,4,0,1151,49634,dscw80
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,0,8537039,3,0,1173,52590,dscw80
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,128301,1,0,1173,52590,dscw80
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,769964,1,0,1173,52590,dscw80
0,0,0,1,2,3,3,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,0,340891,6,1,1152,49634,dscw80
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,8696539,1,0,1152,49634,dscw80
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4085333,1,1,1151,49440,dscw80
0,0,0,0,0,2,3,6,6,6,8,11,13,15,15,15,15,16,16,17,20,21,22,23,23,23,0,120439408,23,0,1173,52590,dscw80
0,0,0,0,0,0,0,2,3,3,3,4,4,5,5,6,6,6,6,6,7,7,8,8,8,8,0,11738809,8,0,1173,52590,dscw80
0,0,0,0,0,2,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,0,20079328,6,0,1151,49440,dscw80
0,0,0,0,0,1,1,1,7,9,10,13,13,13,14,14,16,17,17,18,20,20,21,21,22,22,0,55041055,22,0,1173,52590,dscw80
